ID	Y	Mean	stdev	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10	rep_11	rep_12	rep_13	rep_14	rep_15	rep_16	rep_17	rep_18	rep_19	rep_20	rep_21	rep_22	rep_23	rep_24	rep_25	rep_26	rep_27	rep_28	rep_29	rep_30	rep_31	rep_32	rep_33	rep_34	rep_35	rep_36	rep_37	rep_38	rep_39	rep_40	rep_41	rep_42	rep_43	rep_44	rep_45	rep_46	rep_47	rep_48	rep_49	rep_50	rep_51	rep_52	rep_53	rep_54	rep_55	rep_56	rep_57	rep_58	rep_59	rep_60	rep_61	rep_62	rep_63	rep_64	rep_65	rep_66	rep_67	rep_68	rep_69	rep_70	rep_71	rep_72	rep_73	rep_74	rep_75	rep_76	rep_77	rep_78	rep_79	rep_80	rep_81	rep_82	rep_83	rep_84	rep_85	rep_86	rep_87	rep_88	rep_89	rep_90	rep_91	rep_92	rep_93	rep_94	rep_95	rep_96	rep_97	rep_98	rep_99	rep_100
EL19_5649	13241.4	12503.664815853273	56.02719753635942	12567.816589819751	12569.630909392365	12516.089930358788	12373.242734161797	12401.02832953685	12473.676074339284	12493.283734650606	12486.845720685007	12468.377076107174	12481.785270724089	12510.891183110643	12603.655155204262	12565.879636970478	12381.45691784156	12533.026126828328	12538.510785366982	12427.610466909286	12452.709037551002	12500.154034532892	12468.957564286087	12422.181269863244	12450.201964887257	12490.44578425269	12575.08174603509	12488.902717257548	12508.494487554311	12540.452178595406	12484.939774152073	12437.235337972503	12505.068067438451	12456.155646667386	12471.049450049382	12474.03950453258	12558.003699455254	12486.782506937363	12623.480698116187	12569.200308412104	12559.082739420668	12643.235590940287	12567.12292311713	12471.203247826494	12462.1848377581	12491.432172482393	12501.036526844113	12500.619642998603	12569.196687516313	12548.509107681142	12522.258574961443	12538.55368343798	12439.043924704894	12503.046261583084	12587.720409714137	12543.978674952867	12433.873546417206	12493.921923687754	12451.637701182732	12467.574689953322	12592.260098201928	12488.119700692787	12499.566074123088	12556.354668613707	12546.510673273995	12527.180698348608	12549.41772082796	12459.247381682548	12436.005580822517	12467.279874918666	12556.022222667541	12596.092111493126	12513.219526422768	12603.423411154477	12432.39212413586	12499.56822594217	12465.049394392083	12526.935730761385	12482.292366269214	12480.14449311711	12615.069484918668	12477.151642695275	12534.904661452274	12515.69110731363	12414.634309526891	12590.39652077959	12413.925376416586	12493.413216420744	12413.114721435397	12495.563674928027	12438.457054515762	12471.025413612477	12448.102146635323	12486.70639831627	12419.42203320742	12513.615586454118	12555.81226930465	12528.30123905335	12571.453056283366	12527.71256489836	12498.595519488008	12481.364753600497	12533.391468472295
EL19_6508	11723.6	13872.246525030001	81.2368840421877	13818.654591916795	13880.94350407549	13891.443398677959	13995.15935812563	13695.663192072698	13778.136353702905	13956.724054990409	13845.651164423194	13924.254507611373	13855.883667763808	13885.25120019697	13934.903684408042	13694.463932521792	13822.560020677483	13888.683200905096	13895.60832578197	13832.157346387192	13772.51393430509	14001.314205131666	14037.422562830958	13767.773466166662	13708.964502676532	13893.23073659871	13838.744312384226	13926.00788896758	13759.37132311518	13798.990445367464	13777.98713145574	13984.95048277819	13928.396736082475	13924.787575289516	13878.338044339838	13854.406190988151	13848.535561244236	13999.986491694408	13890.836682440227	13789.949584259577	13817.481880210918	13898.136308892328	13801.80758909403	14012.941296078367	13876.980196623543	13914.369588063968	13925.592326569385	13822.593429872046	13947.095232737101	13817.721571510072	13984.737942742524	13920.759609719926	13853.688654092059	13933.050843041383	13811.609148780934	13916.338294575204	13902.36895352561	14015.171904282344	13915.331244530782	13869.745973978092	13915.653775486619	13762.256444965045	13740.081330109871	13844.674850731464	13890.142200815697	13923.824013662044	13912.692079787581	13756.670845488934	13960.22491165115	13961.27233746031	13932.514845459506	13906.05723071583	13901.815708929638	13803.507822494234	13870.962351614166	13857.468048569619	13916.304241393693	13803.836330992712	13946.66658823189	13864.541766899185	13907.506613190875	13822.618822842243	13838.860747821494	13665.084434840135	13677.72692123925	13889.465549890981	13731.011758197792	13920.615450529373	13977.044530946681	13950.703237667654	13805.061760748558	13888.897360832638	13891.301096048956	13954.674507187594	13792.851509817396	13902.909103347358	13726.047607060416	13945.391449770754	13967.974806017943	13862.439396576625	13988.21501942998	13890.581733311004	13820.330008949231
EL19_5793	16119.18	13290.422732478914	58.82938913261229	13159.788963350858	13390.60174918166	13269.421308475336	13282.988744814891	13212.55309796988	13246.810221706795	13320.236702907156	13331.068469720432	13329.962963567488	13300.36416164796	13351.29784508276	13206.162745744456	13318.277849232365	13310.843307050354	13299.653069672371	13304.589200453987	13393.965308642857	13155.458647641302	13270.078217210646	13363.236841847745	13231.963681426414	13318.181270088535	13287.607897594948	13332.363901272178	13314.348918552512	13342.392045856326	13244.726063944106	13241.715654204361	13302.242431570576	13315.689875880247	13339.919854879821	13200.112952987496	13403.78664217726	13320.160381565931	13255.439785625145	13364.728239013748	13210.374581642742	13258.076797260372	13186.846098462553	13250.197797280722	13303.972357939958	13248.371577658425	13283.036443393732	13269.574501833145	13195.29230809046	13273.83032016035	13363.842216888655	13261.955239834024	13388.629363717415	13246.34280595058	13270.849719676027	13279.872114632812	13324.677221082184	13205.074578570286	13394.769674899637	13359.757854158363	13313.900774127873	13307.681627152608	13280.312032403697	13276.458862356216	13224.223899915256	13200.229583501881	13339.554092904222	13300.830362951248	13334.905569336688	13260.05501641669	13304.936689151107	13292.379123612696	13286.462753662556	13342.47801479264	13335.125972611128	13267.618026157348	13229.681456526874	13403.911996617779	13198.502039041987	13374.305277847694	13414.974417827352	13287.98343693656	13302.858784209251	13262.535470544773	13231.803633129919	13277.768903618151	13257.577084656034	13247.634885421512	13272.492321388807	13372.249881117901	13371.334369561511	13193.181423185262	13245.80618805017	13250.53078795986	13391.131263770614	13326.590861895735	13254.908701691238	13314.398973182233	13350.593054444049	13271.020658525656	13328.878433364987	13267.539580809462	13280.470006741736	13186.374369076913
EL19_6248	16590.96	13017.630360048563	61.63043635459607	12975.211047307	12966.532274478028	12920.127434729871	13004.481035120332	13060.597194140906	13032.587674057171	12995.934557749564	12990.841171563472	13110.668957455866	12973.238254364867	13007.800863502469	13150.424443332162	13061.58057099187	13087.71601486622	12954.9104688592	13063.789842569078	13024.125943925752	13066.245579964212	12947.955393615524	12907.221450704223	13069.780579288856	13115.987667403044	12933.602370172997	13157.825310735703	13103.015565530868	12977.628380878697	12961.011985500218	12995.848272021267	13065.256551885865	13046.299770258573	13089.544976784442	13022.234414031323	13063.614447692209	13011.549666307614	12950.308546145341	13008.26002128821	12942.622427736846	12951.999263651587	13165.396480314253	13037.786954430996	13084.690791994608	12971.910774606178	13014.541202801924	13034.009935008811	12975.208900551663	13063.313699363582	13017.566769391029	12991.935105085113	13033.304589959382	12980.11595965965	12938.596168654045	13071.983908618167	12939.398327301516	13004.37790356911	13065.910783807883	13044.20678849315	13028.325563911829	13028.777479212187	13147.362437391957	13122.568427161543	13065.696566237862	12955.54364965512	13049.723581725159	13008.296307788745	13086.560743917544	13032.033803692779	13024.98255674173	12934.610810087577	13043.197653069332	12883.214671870046	12953.777917467964	13027.112966968807	13005.618352090434	12987.675914786312	13001.422297199617	13024.70631899622	13004.578964379312	12976.562305397272	13145.472612995867	12988.096476355795	13030.968366909436	12968.484717038476	12980.333922431922	13003.716860145056	13036.639244180999	13037.12078064467	12975.832025900461	13045.914623592387	12842.91923649326	12931.082245839481	13003.631726679641	13065.84772473808	13084.608269973176	12958.213885393401	12935.936745713467	13077.91544314655	13004.242064547037	13071.412548474587	12935.367452107776	13044.294307582744
EL19_5605	11112.9	12534.124868342169	50.187601242171496	12467.688855323333	12532.28375499175	12498.1055530952	12442.82336774534	12601.907045209613	12475.683055514393	12572.670599297066	12481.907786532047	12632.901844930917	12494.67001024775	12503.530693156325	12606.255445910378	12569.163866022893	12517.622613579355	12458.904235582706	12553.734183733271	12550.562163800036	12571.72961736081	12511.766816041287	12525.639404139107	12503.862616965156	12547.144276064611	12536.8182570175	12504.930399396844	12602.190508351097	12507.294801110711	12514.149490970538	12475.76416509936	12557.361808473852	12525.32096239021	12566.484534683172	12575.035687976842	12555.340462274102	12443.523629658192	12640.166731071222	12593.627215153514	12515.877240956235	12510.804896228838	12453.905133841296	12530.960877980884	12531.902412260944	12607.276135142323	12580.846647012537	12510.906515314802	12525.4683958655	12505.025274126212	12561.618077790728	12545.402234067562	12505.847244483093	12585.150878742006	12586.820159091478	12562.039262859444	12558.383946537864	12516.574659729122	12484.647110928185	12582.09755974053	12563.615414042311	12602.604591219086	12616.665887084071	12638.376604225294	12473.995609136398	12594.143669134393	12493.944826492296	12455.245683407364	12470.850930652756	12422.147343312647	12520.442362816882	12525.91397678381	12528.585728733507	12515.058499967818	12556.205223374302	12548.794064315904	12632.596603137	12541.5458926831	12555.231084651808	12515.08455136061	12547.30720267646	12576.164999609326	12443.44666634252	12475.825012774234	12532.2999364111	12550.76216113329	12396.526459050989	12501.091618087321	12561.765014654677	12489.831493357016	12592.27205325595	12562.589321472162	12479.92998947961	12486.1186328376	12538.690787890231	12614.95326492021	12563.299033882005	12556.079631767545	12489.638411960945	12506.437032510476	12509.228398749732	12593.10072078918	12559.337955541292	12534.62136696132
EL19_6405	10373.28	10598.656851704547	97.15554364476313	10645.142925659415	10651.70018823572	10493.46904751526	10648.619544637026	10571.566453535539	10615.485519956934	10723.57622114328	10656.897148593287	10516.267359476868	10564.79500653814	10696.624862947509	10442.392864040412	10574.663037138072	10640.56188672166	10460.228718675937	10584.36615373754	10711.064821195221	10628.223411366436	10661.97061668087	10562.06308490487	10525.488017728263	10798.646549662448	10711.381911245373	10582.49649445052	10579.78240804578	10634.529028205841	10628.237595293569	10456.875434986487	10753.161375808135	10541.617465990907	10520.588151354908	10673.55213125095	10776.315326909209	10777.5124457325	10605.331809525394	10519.972404786842	10422.191079474213	10629.52249916247	10607.36589237764	10514.54421396948	10567.528292674546	10410.067135448642	10712.6409748617	10589.064570187984	10560.970109426235	10469.034830667004	10580.416854833506	10414.084375459328	10739.054404949768	10690.459696803448	10448.011673477444	10675.383073304018	10660.564727409539	10567.179148479729	10597.135002700652	10655.504702351402	10583.791851981192	10594.478270219724	10719.86824582074	10512.918205516255	10546.947433640238	10741.406264272444	10643.93190366339	10351.755061830834	10638.213400140874	10582.115962800553	10246.851214810826	10606.985092623638	10588.541906653798	10494.235786469835	10630.029685816991	10720.636514590076	10514.160556811728	10507.732429029506	10617.71373538114	10802.865639993091	10612.109345584831	10564.044697527264	10723.108429836719	10668.229618815345	10632.631679682785	10576.573169013995	10661.609690881758	10625.894705442512	10703.942861321637	10567.677747312706	10701.79130918797	10600.020817388166	10566.395711026034	10593.075379206022	10534.097150839198	10728.255787716787	10553.462817860925	10555.301175572973	10539.84550793904	10567.578670452427	10643.424827533076	10615.2964393294	10562.032829142598	10478.214958077728
EL19_5588	15686.88	12951.798356525824	59.20373629215429	12920.33846240923	12925.079169394457	12871.19186983508	12905.499098529033	12967.299848508836	12909.663306454337	12920.3321055727	12979.837896806861	12941.506249351274	12976.714277663377	12972.250143374322	12946.754555193169	12935.448203885677	12996.916040624617	12911.876802948584	12889.031499294975	12887.181624935869	13076.601263457158	12929.25463125429	12895.978550894517	12860.419344896234	12877.698134285223	12919.226070657562	12923.893830928006	13018.021133977807	12907.640203298295	12871.631815260658	12938.923190848616	12958.280086110442	13016.78312372513	12954.340757202519	12944.223169146973	12935.91496520232	13072.445461058503	12979.685818553557	12975.319992768913	12979.230915617203	12984.60580577341	13021.72005561937	12983.810803055232	12934.339327370979	12830.965133203916	12892.260530260652	12877.853752063338	12974.31796828712	13074.411839943343	12793.140515350548	12973.204138470159	12989.539847097598	12965.473633963986	12970.91653350614	13061.56342262928	12924.190659471162	12909.06006105348	12926.37935660098	12898.515418966786	13008.690110638576	12929.658881615896	12921.926483430992	13063.650445124737	12952.721665805528	12967.435635092126	13016.010501947534	13075.105320694798	12917.980199333437	13000.740485398144	12837.306796499754	12907.713279252357	12899.370597536083	13025.12188552586	12940.156026529356	12927.12751910382	12990.461295862353	12930.17623819349	12977.01427188561	12969.20531697454	12922.009340683935	12901.453690577886	12948.693445330257	12994.127433679245	12841.852172667086	12929.327607154944	12997.955594168485	12940.760377062848	12859.959113604695	12930.137683419292	12958.515590631965	12982.845655536268	12969.039974978381	12884.21279190911	13052.338793535551	13019.119851385873	13024.002682546074	12990.527956422746	12901.572372701541	13096.014051090706	12984.408198596877	12897.004246912067	12983.177299623188	13034.504355304556
EL19_6390	18255.45	12332.431923898861	53.571845664024615	12298.919006514407	12357.751906068987	12309.640918898664	12275.58409868004	12365.868694815308	12341.00599362966	12288.782900441534	12268.443322153402	12357.529744611787	12251.786708160327	12329.226747574565	12207.448937262681	12308.685655729692	12367.728559431673	12291.380560574093	12351.907601997333	12356.942555968591	12309.499755745315	12316.220280173644	12215.45559965635	12386.50978458635	12290.1830667824	12370.621327477227	12383.30088760543	12324.059054839481	12231.926468634765	12340.052701955614	12490.785071225126	12291.083818967878	12372.567261189532	12306.729491107428	12308.998869698193	12347.16263487961	12370.157631480972	12270.651860508004	12459.523390463813	12415.62264403994	12353.759124137454	12314.010287212981	12399.488987690256	12372.202828340745	12284.52316534814	12338.87461902335	12371.072561100174	12390.732660479891	12325.01046252345	12387.073132084437	12297.714089115563	12434.966665066177	12364.812159173638	12329.97052280502	12380.232300736554	12334.174027931746	12292.160428692585	12375.503239824695	12430.255594033162	12330.152605530242	12309.28410512529	12244.580221093236	12389.655004672804	12257.863230762418	12380.999251640196	12411.771068976306	12314.19465063752	12307.040514208773	12319.10749650107	12256.938920682862	12362.606382020174	12236.665854018036	12344.923667531013	12256.342778034677	12336.49475324159	12287.791807210791	12312.715097205995	12342.158487955925	12360.657877188427	12387.101331841068	12336.486515940496	12345.04733524725	12347.163983963841	12284.457056099685	12368.957074305901	12336.531157477957	12263.648471357332	12244.708931951463	12335.508983415992	12342.735330707632	12417.860160407687	12353.112608273672	12246.267424381815	12314.242536843816	12345.698974457096	12379.885560775236	12318.649928763787	12355.001406406076	12279.820843090154	12394.383075486692	12393.684421803431	12249.537812312514	12334.475321488531
EL19_5102	9139.02	11122.060094007355	89.55417968114737	11086.332356214003	11253.11739823382	11073.731960626832	11219.867999549586	11303.875309471552	11087.382151968868	11153.874806915419	11298.944446354371	11228.241763745471	11119.417965579463	11210.460736850531	11140.712961083396	11229.268202165902	11206.814842021262	11124.876116156931	11207.56484900089	11135.36615752196	11289.72010340522	11002.893314804005	10938.79149776304	10885.105622263161	11202.023506699079	11245.088382853171	10854.914050376485	11068.640811519015	10977.136390115666	11197.534094496956	11134.186460892788	11095.874936988663	11033.51590563321	11208.730531483236	11037.467383740088	11147.163954045946	11247.319470246492	11116.144351744924	11158.375463299937	11225.745436220097	10989.885791901179	11121.481577346945	11137.90245320234	11246.106341587054	11161.464064667793	11154.258494744681	11040.420358278314	11079.483204833636	11113.660766543828	11091.084226295867	11095.146184052994	11202.804545303205	11178.229479127667	11149.668270167576	11076.873388731963	11063.257174234335	11054.61767472048	11148.74024227788	11052.412885675089	10950.79538665875	11206.806875511647	11209.087982799008	11219.868923694901	11117.70252440047	11066.143987067786	11203.68054466032	10951.524557355542	11094.101416011485	11238.107137064422	10984.233206734038	11068.073641699826	11143.878130302064	11135.132988698238	11136.838344374237	11206.609088390494	11220.824522396819	11043.03546111409	11170.260524084317	11188.823873278307	11184.057907329905	11068.189683380057	11018.995305802502	11139.62323307694	10981.382797739545	11075.686046573657	11189.024703731298	11147.610934627104	11029.023773237788	11174.716967203733	11158.543130529433	11119.64643416076	11060.010328350476	11119.961020064233	10992.426830009575	11185.700697750346	11056.57104097044	11109.944095279841	11158.134343260434	11149.072684172525	11050.455834663338	10987.015914586655	11106.344908047544	11084.62285414636
EL19_6788	16236.99	14262.584732218647	73.19609057168609	14276.031646287429	14154.600834384675	14166.415229531205	14337.454482975008	14296.904990819892	14299.607556148056	14243.66070612332	14339.50036041084	14231.409388490945	14351.118657646044	14298.62030870239	14283.209953522944	14208.783597802529	14234.429659830043	14302.62599730708	14240.30567048879	14358.013419443596	14200.348861825305	14272.483933027297	14153.176966713836	14217.748954027209	14454.48015557206	14241.484044674371	14202.186397698168	14231.01127863957	14286.148304675604	14284.355761949651	14395.934907973611	14207.380428392844	14292.69584646545	14329.565815648442	14282.46982670191	14284.320236391326	14300.163076864288	14279.961055804168	14302.411810881647	14147.655768449045	14216.346995435628	14371.818462401685	14186.295895701829	14292.187910577331	14281.765540305989	14278.245463585276	14182.406035072092	14246.844269438976	14283.512524189953	14155.035903030366	14323.207242727047	14436.840611275602	14336.158442218106	14162.64402397058	14229.172132899057	14171.155216680172	14217.576142235008	14323.071840611263	14195.135650767326	14303.491054178663	14333.133302719296	14325.603827414765	14269.344409467409	14165.019190527	14254.432507554458	14253.500004101381	14305.712751759329	14252.290893990014	14169.155054648654	14180.68785775429	14249.669323380165	14317.54869366914	14389.608201997196	14290.7660549013	14182.981966925228	14171.52359484368	14178.91552851894	14228.81706260034	14217.713051480747	14234.768022549653	14303.309209653753	14199.318618862379	14482.940454078513	14202.11628482946	14384.465754409353	14206.378554655816	14124.0403320121	14194.343638842676	14208.996566952588	14286.711149157754	14288.25505226829	14242.490176279876	14197.45519770296	14359.562640783626	14202.507327333258	14202.78578015678	14334.71076665298	14347.656995130905	14362.53396586778	14362.588243422588	14254.542078677126	14159.144518043588	14198.841365695147
EL19_5344	13987.52	12074.81355793877	53.22459476122143	12148.2150775455	12065.549038815578	12137.779206518178	12031.390301414642	12062.179659970696	12029.166130582538	12012.331834822277	12105.1403976152	12116.98655289731	11988.254419627674	11984.776964635399	12051.777381565858	12093.223268189407	12070.073134722315	12095.57632410061	12070.245983600427	11974.129297504103	12110.816361118019	12113.62867842895	12109.548811826115	11979.034538691034	12179.625570079888	12054.876095563382	12092.07647616338	12045.94594404437	12027.960223080456	12156.718529038208	12079.84261120834	12031.587527034724	12091.674635168776	12020.123754932913	12014.003567459757	12027.202191127855	12145.07440318135	12128.797375050142	12085.161822299819	12124.976494066123	12103.687874098197	12161.508749052027	12062.492479474688	12026.629082931495	12013.235714262248	12067.599789020029	12138.878899807936	12079.63726649743	12051.243878083555	11904.998819875618	12110.981826584113	12012.44087871839	12062.456342740197	12131.135598624167	12097.44602249403	12064.562822995937	12109.615586137075	12092.815556006184	12116.539150245302	12131.9355144353	12125.265631813892	12163.021346295229	12014.677453318664	12086.128596563514	12114.031382715146	12027.432653136859	12080.864150121988	12083.616315566996	12096.937908779148	12034.535542754646	12030.27243734836	12183.95508523125	12092.178226659144	12129.75087567155	12023.599266715555	12113.090507699497	12022.52561924716	12101.437552001702	12116.932398624664	12034.181209468183	12000.156155666777	12114.358768063368	12177.474215500853	11972.738888022437	12028.12708322383	12051.607986803952	12036.50623029757	12132.50657161153	12062.103482596103	12037.42443124026	12095.033960029532	12092.868132926716	12062.734921979425	12078.464865732909	12064.300005749155	12133.703472505505	12019.100725367603	12130.452772856112	12146.842950963895	12103.35035217244	12068.05725492228	12014.851111322547	11988.844858813472
EL19_6226	14542.08	11632.796226054137	48.531991882500975	11599.646176745246	11561.160760236795	11666.022330669151	11632.228838035833	11610.954373507588	11504.959675154192	11590.871704310737	11721.864502655342	11645.04422941372	11602.073308411505	11657.558343091572	11584.407769300653	11658.69963661054	11636.92864410275	11581.152860975451	11693.879219232924	11624.907085864399	11588.57637695398	11606.762722014259	11685.49530262732	11651.122700006696	11603.332567235479	11629.792838701234	11718.840667664133	11654.733718980957	11597.1635905394	11664.305609027246	11671.961961147792	11658.119326184624	11658.61207711909	11590.130615681099	11658.120700025927	11652.409783546067	11600.06776203159	11632.702864394081	11665.532645933481	11683.258219225974	11565.163543165829	11634.587261442763	11649.780841680793	11548.758599854944	11707.537441103697	11670.507514723484	11620.858522117804	11622.392093747796	11709.580371556314	11637.3081796006	11624.605685026072	11668.446140934042	11614.449492660766	11584.142857782052	11582.618789128439	11631.607247109006	11670.02484206744	11625.755170764516	11594.442323868114	11614.876998346168	11660.115954959892	11536.917585995308	11549.894177985545	11640.57443624363	11700.341630903346	11718.461779836241	11605.494290695924	11659.372927288456	11660.130138083055	11702.541912542114	11634.808071205498	11605.70799732963	11593.341378033681	11748.932654656088	11601.527392265783	11622.169976621848	11662.891640395595	11608.567606156392	11574.886021055365	11639.068031744824	11677.09185489938	11641.670852344016	11670.133120913828	11677.506303632175	11651.36639479595	11682.578350575064	11639.943186115685	11760.15666265165	11592.77399272115	11528.716455650147	11669.55847538343	11553.76666027962	11538.399831035997	11557.420227610972	11615.789635087443	11602.848096463731	11687.661366794578	11583.58675618908	11659.916852085044	11663.164527029478	11650.018523446635	11621.805681866077	11607.157769804702
EL19_5216	15003.78	13563.653939631018	74.62666682284856	13445.353993586741	13580.78874435182	13555.204918019295	13428.107198090018	13558.24804356585	13705.134720057975	13552.11447079724	13547.366269960092	13510.95409575915	13657.039471540502	13620.453895564367	13605.758548805998	13536.857658127403	13588.345326649864	13616.223451038888	13670.919806900762	13568.848481097288	13452.323681813592	13560.68663078082	13557.866594156214	13705.916475433625	13426.457247676302	13612.056041078074	13552.611639934132	13627.258330711587	13525.430404811948	13520.966945540898	13591.284065946369	13563.823254116442	13540.420775898567	13559.735913903678	13687.210197722601	13466.766701473916	13661.68286600345	13590.182572806092	13493.106753351187	13663.377374532742	13665.741744117033	13525.44525398604	13426.843016521127	13667.081320966734	13467.363456131732	13605.77291890342	13448.066481467831	13639.278510951412	13712.49646013246	13409.287792826295	13590.717323389046	13671.634443455252	13529.041926112459	13572.056211036548	13455.433765153153	13453.836952822958	13475.159721970684	13671.56737281918	13569.464376610304	13644.071069979675	13597.357108194903	13628.653085659467	13570.922234234857	13520.062513527166	13577.80169961259	13529.649150961584	13598.349464785171	13582.2617568403	13459.73675580257	13442.161420544475	13548.56500143747	13570.362815573482	13619.60811545749	13554.3048650162	13484.932122336493	13576.752159969621	13601.188164483656	13650.301233954035	13571.270421219775	13488.906879678752	13601.186948352022	13576.09149025804	13493.769112794522	13674.26412374797	13549.740170690295	13522.629216980169	13572.667259570371	13684.78724771983	13599.61093277115	13450.852180611206	13661.064328753517	13437.734133739501	13616.536115058418	13527.32842575175	13593.637418100861	13538.912843198596	13533.724587481596	13597.293489661099	13536.141640616552	13570.041584088181	13525.009958861094	13405.2425852815	13616.737518764401
EL19_6364	14453.6	12839.001527782473	42.96373290676424	12870.572940338769	12791.954297221506	12805.979834501566	12809.472874476594	12835.971771717353	12827.36858971687	12810.264510566789	12775.385695598065	12883.913107590393	12777.32399633983	12915.827576692012	12872.811193234935	12945.466345181898	12816.57294913457	12791.973523194221	12808.452734203309	12856.93398894126	12751.584547958884	12854.684181803375	12799.496373043552	12930.754606190123	12791.437756296325	12849.592611727963	12867.855417422483	12835.375311316919	12758.575733902137	12928.410420166738	12874.33223511633	12808.800596572171	12795.982928913467	12869.44785297203	12865.704063879142	12833.894945673284	12829.399196670267	12880.353274533318	12851.599148801637	12913.973285042053	12806.73845937524	12838.233419794251	12835.734966336928	12859.634202055659	12850.064761440357	12803.200375417528	12875.196115259374	12759.225301383103	12852.420784830916	12792.286445497857	12835.105078088998	12804.956904233157	12960.158354746147	12797.310064870966	12840.602154385424	12826.910846501389	12855.735248694053	12879.020533004685	12858.65033817639	12893.665853303384	12789.057279066035	12788.669351895547	12843.413199562174	12879.729081040761	12887.309251203753	12850.530535581767	12902.405189115125	12874.208661769018	12864.627120173654	12837.498757062795	12832.318257026542	12908.346797532864	12871.846697498007	12873.638152922089	12858.192838881983	12791.322885178732	12864.58704865568	12769.825379047801	12814.788938277654	12850.424271714264	12804.546797815541	12782.061489194517	12820.901956406971	12850.229733249142	12806.849512951445	12875.165861661999	12808.792625220243	12805.646909069106	12802.815292224224	12851.86714677879	12802.46714479936	12800.932115447942	12849.409213444522	12817.842445926388	12820.489066966406	12804.760908093853	12842.446979027764	12864.623347101826	12804.062497671212	12863.586523479253	12930.814754189834	12793.441575624762	12831.308564648101
EL19_5722	11332.91	11460.32440890264	64.00827496864676	11513.856870311714	11377.224369359505	11470.836813126774	11389.398687606183	11395.70227082767	11321.795631684548	11399.072442167315	11450.991155524123	11392.718197546463	11385.419133646694	11449.66972676116	11435.820003834076	11496.14982967435	11416.311329992493	11529.528235906604	11495.43651161955	11363.055650812505	11468.6038105564	11421.625068011497	11360.831212986242	11444.752225659453	11550.369858358186	11423.886392843644	11481.765648672266	11452.951557847131	11430.54322096077	11496.73613465714	11506.683565099274	11395.469995694022	11349.0797649395	11493.706671620339	11368.072260436153	11420.049440923913	11476.358240887548	11515.726432565309	11330.473367422814	11454.238832275645	11571.772689334739	11423.737105981478	11512.525100376708	11556.70637411706	11549.958759572422	11488.834699559113	11515.859324413092	11408.258052492834	11446.249153843783	11489.691256419948	11538.895286800172	11543.330197287327	11435.357661215614	11473.24259453631	11450.6020205949	11438.670366535649	11489.054922569374	11464.411134327233	11426.214598808992	11343.160162177284	11505.83179637783	11536.44085317569	11557.604776590975	11544.700947535957	11520.529244111785	11438.66255613514	11517.795296322005	11442.280363106653	11423.989443962535	11518.305984055045	11499.979865367819	11441.931016961256	11397.9822547522	11365.603652601305	11481.421355825914	11580.358921535406	11503.838110502895	11436.48650712514	11525.789861374968	11616.742280088618	11452.25798620183	11401.920844013428	11468.797142204838	11502.209488849	11430.93640652901	11316.310184041406	11451.05847596395	11632.710544640993	11421.499976262368	11471.932709948496	11439.76972648967	11484.406672763509	11512.146509138744	11455.015433332692	11421.52749734833	11422.584006510993	11500.799147080532	11394.892082824783	11508.369013219753	11449.879198172688	11500.85624741201	11501.967027520042	11342.877458503086
EL19_6811	11979.76	12627.806982475715	69.18662261279863	12576.61146984622	12654.388018722326	12654.27631444693	12555.503123299435	12739.659471692363	12533.046498030732	12573.28635728085	12753.500537774591	12562.352483765822	12561.008567073566	12700.800283942364	12649.383302612256	12691.64610532819	12719.48394717216	12708.662608051289	12559.857463237779	12500.982992384896	12627.2313623588	12589.95447952838	12618.656358542446	12716.721831224302	12500.718325412374	12707.273277359573	12589.32264112529	12544.442318875474	12575.871962059407	12630.659404155764	12542.1328042822	12691.837245198154	12574.536982000573	12600.630294756154	12629.325031230732	12737.569871041664	12539.610512496192	12587.936607128962	12620.871077363132	12579.557423350874	12581.64056664651	12583.543090700114	12835.478838705963	12589.391142218641	12621.661945083402	12643.005560731219	12591.870477398423	12747.710576678992	12585.222000336993	12591.385786510727	12586.675578597353	12546.456437352357	12661.182320211172	12687.241575337239	12671.70451048546	12554.43040245574	12657.698820638518	12605.835000741861	12567.783715338888	12638.663298198808	12571.909325595114	12789.308657279385	12685.255418836205	12734.815574605082	12642.377396375097	12575.154095558706	12655.647875587105	12711.650226695165	12638.04669384954	12728.805119923565	12656.065972033943	12627.996193908883	12707.680531782722	12592.328803725728	12602.077835802284	12678.387420131257	12581.910242990576	12615.76784605512	12694.942419604988	12703.577641306221	12698.40973638679	12668.808253403107	12524.04142882241	12533.787572093352	12494.182588002275	12618.498777883875	12633.160589659456	12666.604843204806	12684.370620930991	12543.168496481867	12629.118357912228	12630.473816257732	12696.49207964131	12659.08720645818	12697.203726743712	12690.806887778133	12617.13179511674	12518.004413476354	12660.423389877042	12493.207899759122	12612.772689900898	12580.607528571692	12588.739259042122
