ID	Class	Min_RGB_10_7_19_R	Min_RGB_10_7_19_G	Min_RGB_10_7_19_B	1stQu_RGB_10_7_19_R	1stQu_RGB_10_7_19_G	1stQu_RGB_10_7_19_B	Median_RGB_10_7_19_R	Median_RGB_10_7_19_G	Median_RGB_10_7_19_B	Mean_RGB_10_7_19_R	Mean_RGB_10_7_19_G	Mean_RGB_10_7_19_B	3rdQu_RGB_10_7_19_R	3rdQu_RGB_10_7_19_G	3rdQu_RGB_10_7_19_B	Max_RGB_10_7_19_R	Max_RGB_10_7_19_G	Max_RGB_10_7_19_B	sd_RGB_10_7_19_R	sd_RGB_10_7_19_G	sd_RGB_10_7_19_B
EL19_6558	18886.56	18	15	20	51.0	46.0	46.75	82.5	76.5	74.0	94.9642857142857	89.24285714285709	86.5642857142857	134.25	127.0	120.5	222	216	199	53.2690214230656	51.9754883330735	47.1976116202038
EL19_5135	12882.87	31	21	17	67.0	57.25	53.0	105.0	94.5	86.0	112.698412698413	101.952380952381	91.19841269841271	156.5	145.25	129.75	239	235	208	50.664586423460705	50.388864983106295	45.1188687520013
EL19_6327	14662.4	22	13	13	43.75	38.75	38.0	69.5	63.0	60.0	86.8142857142857	79.13571428571429	73.71428571428571	113.0	102.0	94.25	232	226	204	53.4809299320103	52.2327677293285	45.95372801189429
EL19_5642	12571.585	21	15	19	83.75	75.0	69.75	103.5	95.0	89.0	112.742857142857	106.285714285714	95.9357142857143	142.5	144.0	124.25	241	238	213	47.556157099885	48.73128280628939	40.6432471076973
EL19_6644	15079.35	0	0	0	78.25	69.75	62.75	101.0	93.5	84.5	109.636363636364	102.515151515152	91.67424242424241	143.25	134.25	118.5	239	241	193	52.2036927603877	52.969887001809795	44.415198590504
EL19_5365	10453.975	37	32	32	61.75	56.5	54.0	93.0	86.0	79.5	104.307142857143	96.95714285714291	89.1	135.0	124.25	112.25	241	240	219	49.8151830930907	48.5596675804006	43.5896991329786
EL19_6835	8906.56	0	0	0	99.75	94.0	87.5	143.0	133.0	123.5	135.765625	126.9765625	120.5703125	173.0	164.0	155.25	245	243	231	50.631521160630506	50.2653533318017	46.436084867851804
EL19_5297	11247.3	27	23	23	66.0	58.0	56.0	91.0	83.0	77.5	101.579365079365	93.82539682539681	87.80158730158729	136.75	130.0	119.0	210	205	194	45.0639284882449	44.62879417866079	41.5595995825311
EL19_6671	15545.415	19	15	16	47.0	40.25	41.25	72.5	65.0	63.0	89.6031746031746	82.15079365079359	77.7777777777778	126.0	111.0	104.75	224	219	206	52.1527110497745	50.5877562199104	45.064556163599605
EL19_5594	13353.0	53	42	38	116.5	105.75	99.75	147.5	138.0	129.0	143.757142857143	134.771428571429	127.342857142857	176.25	166.25	156.0	248	248	244	42.997050497566	43.298585694273605	40.5660969529216
EL19_6573	11902.275	27	19	23	99.5	90.0	90.0	137.0	127.0	121.0	134.604316546763	125.647482014388	119.928057553957	172.5	164.0	156.5	250	246	230	49.7657729282431	49.618524957682105	45.0099248777857
EL19_5178	8901.69	0	0	0	47.75	46.5	46.0	76.0	72.5	68.5	84.2045454545455	78.67424242424241	73.7727272727273	111.0	104.0	92.25	235	232	213	46.6321873303372	43.148332159238606	39.0653378913619
EL19_6244	14145.45	16	12	12	46.25	39.0	37.0	75.0	65.0	62.0	96.5	87.3357142857143	79.9785714285714	146.25	132.0	119.25	244	232	205	59.69062927312451	57.3442978811854	51.4590663414706
EL19_5113	19780.35	31	25	22	91.5	83.0	70.5	130.5	122.5	104.0	134.706349206349	130.18253968254	108.626984126984	173.0	173.75	140.75	253	254	230	55.1496970015709	58.8575773600852	49.52086172545611
EL19_6574	16526.52	31	21	22	86.75	79.75	75.75	122.5	115.0	106.0	127.028571428571	120.864285714286	110.07142857142901	169.0	162.5	141.25	239	239	219	49.990062732959395	51.2219336329432	42.9996892839941
EL19_5268	5844.345	0	0	0	83.0	79.5	67.0	113.5	117.5	88.5	115.971428571429	117.314285714286	95.22142857142859	146.25	149.25	125.25	223	239	203	46.962550954873706	50.7988111958399	42.2151167743906
EL19_6343	13425.72	0	0	0	95.0	93.0	68.25	125.0	133.0	99.0	125.224637681159	128.5	96.2101449275362	167.0	171.5	125.75	247	251	217	50.3527727570222	55.092258388149006	42.4165049989884
EL19_5747	10264.25	21	18	15	53.0	48.0	43.75	84.0	77.0	69.5	95.75	89.67142857142859	77.96428571428571	131.5	128.25	109.0	211	199	175	48.9939248913474	47.750165596479995	41.056972298335296
EL19_6806	10302.0	11	8	14	56.0	47.0	46.0	88.0	79.0	74.5	103.33571428571399	93.62857142857142	84.3	146.0	132.25	110.25	243	234	220	56.31266909785911	55.0444350073886	47.38161316573179
EL19_5514	11334.22	39	28	21	105.0	95.0	83.25	142.5	131.0	116.0	140.89682539682502	132.904761904762	116.587301587302	175.5	169.25	145.0	239	239	204	43.969412889431105	45.881138359274104	39.683401031921605
EL19_6512	11519.755	8	7	8	58.75	55.0	49.25	101.0	94.0	86.5	110.08571428571399	104.528571428571	93.3642857142857	162.0	152.5	136.0	248	244	222	59.935755259101704	60.6696969453524	52.055478251889
EL19_5683	13095.9	0	0	0	94.0	88.0	70.0	125.0	124.0	96.0	119.52799999999999	117.72	95.936	146.0	153.0	120.0	223	217	202	46.899098278696606	49.835147591673405	40.7214661628436
EL19_6469	10994.9	22	22	21	71.0	67.75	59.0	97.5	95.5	81.0	104.181818181818	104.44696969696999	87.9015151515152	139.25	141.5	117.0	209	222	180	43.8191666004099	48.333023242761605	37.995552139949396
EL19_5471	16483.2	31	26	22	68.5	63.75	57.75	104.0	98.0	88.0	118.57352941176501	114.080882352941	99.63235294117649	162.75	159.75	137.5	251	252	231	57.5676905722416	60.43252192224279	53.438619524131404
EL19_6429	16359.785	15	7	4	93.5	80.75	74.5	148.5	141.5	122.5	135.678571428571	131.535714285714	113.535714285714	182.25	177.25	153.0	237	231	216	55.0829678799399	57.67303157827379	49.503783841177594
EL19_5417	13593.855	26	21	20	51.75	45.75	42.75	84.5	74.5	69.5	101.378571428571	93.72142857142859	86.22142857142859	150.0	141.0	126.25	238	234	213	58.7777753546555	57.2378689176342	51.384580148923995
EL19_6859	11758.39	0	0	0	43.25	35.25	34.0	73.5	61.5	55.0	84.8174603174603	74.36507936507941	67.6031746031746	114.0	104.0	94.0	251	248	226	53.270689996455005	50.5109260536139	45.050030741846
EL19_5636	10772.035	20	15	14	80.75	71.0	66.75	120.5	110.0	103.5	119.478571428571	110.192857142857	103.771428571429	159.5	149.0	138.0	243	237	221	51.3914960713161	51.1614592505073	46.4259823770173
EL19_6693	11128.025	0	0	0	58.25	53.0	52.0	88.5	79.0	73.5	93.77692307692308	86.72307692307692	80.87692307692309	126.5	117.75	105.5	210	209	190	46.7953263061875	46.4183897306642	40.4919391699876
EL19_5784	12827.925	10	6	7	56.75	52.0	48.0	90.5	86.0	76.0	101.464285714286	96.15	84.63571428571429	136.5	134.25	112.0	246	246	223	54.36056160268679	54.161485824916106	46.24321232934071
EL19_6466	12648.465	40	34	33	88.5	82.0	74.25	119.0	116.5	99.0	124.932835820896	120.910447761194	104.097014925373	156.0	154.5	133.75	232	247	197	44.867926109877395	49.0191711286907	39.63591243975729
EL19_5538	11510.235	31	22	18	78.5	69.75	60.75	118.0	108.5	98.5	128.142857142857	119.907142857143	105.792857142857	179.0	170.25	147.25	252	251	231	58.5568126551025	60.0857775853571	53.30804958025929
EL19_6636	12645.21	15	14	20	66.0	59.0	60.0	98.0	88.0	83.0	114.0	107.015503875969	100.28682170542601	163.0	161.0	149.0	245	242	223	57.894300237588205	58.044296728894395	51.722546129331
EL19_5651	8512.56	0	0	0	67.0	57.5	57.75	106.0	96.5	92.0	105.962686567164	97.3582089552239	93.23880597014929	145.0	135.0	130.75	232	230	211	47.3466510342248	46.554746329355	42.4969134844688
EL19_6383	12213.92	23	16	19	49.0	44.0	44.75	76.5	70.0	66.5	87.9071428571429	81.0142857142857	76.71428571428571	121.0	114.0	106.25	229	219	188	47.9549993535713	46.7540612192494	41.0308334165056
EL19_5453	14486.38	0	0	0	85.25	74.25	65.0	124.5	110.0	98.5	126.16153846153799	115.569230769231	103.238461538462	163.25	154.75	139.5	238	231	215	54.5670491260794	55.20938838001351	49.8666133740575
EL19_6818	15074.58	23	20	18	57.5	48.5	43.0	96.0	88.0	73.0	108.121428571429	99.9071428571429	83.8428571428571	151.5	146.25	120.25	239	233	206	61.1767656861247	60.892510133342	49.6833529476758
EL19_5449	14145.78	30	21	19	87.0	75.5	70.5	125.5	111.0	102.0	124.757142857143	112.65	100.557142857143	155.5	142.25	128.25	224	220	205	44.3313020009761	44.2191932350615	39.5059910634767
EL19_6722	10225.425	13	11	10	69.75	68.0	60.75	100.5	102.5	88.5	102.314285714286	104.392857142857	89.76428571428569	136.25	136.0	116.25	227	232	209	44.73970854921679	47.2039347873025	39.3077894625959
EL19_5427	14950.56	19	14	16	68.75	62.75	61.0	105.0	96.5	91.0	105.807142857143	98.12857142857142	93.1571428571429	141.75	134.25	126.25	202	191	180	46.0998129537196	44.599390720286294	40.5518180679059
EL19_6516	13597.665	27	19	24	55.0	48.0	48.0	86.5	75.5	70.5	96.49285714285709	88.32142857142858	83.28571428571429	125.25	113.5	107.25	243	247	243	52.6689807319864	51.9446672756324	46.5806773961089
EL19_5805	11820.15	23	17	18	51.0	45.75	46.75	86.5	78.5	75.5	98.12142857142858	89.49285714285709	85.1928571428571	127.75	118.25	111.25	240	232	209	53.6682411958172	52.2581440320768	47.1020469439533
EL19_6799	13648.64	16	11	12	42.5	37.75	34.0	71.5	65.5	57.0	91.2	83.52857142857141	76.1571428571429	126.5	114.25	103.0	250	248	230	61.3672984882096	59.995616489411105	53.86784674220161
EL19_5725	10636.89	33	29	32	66.75	58.0	57.75	83.5	74.0	72.0	93.1571428571429	84.17142857142859	81.1	103.5	92.25	89.75	239	228	223	39.3609512205516	38.0482357350353	34.8611428466644
EL19_6467	12613.92	26	16	16	78.0	70.0	66.0	103.0	94.0	87.0	111.127819548872	102.917293233083	95.8872180451128	140.0	131.0	119.0	231	239	225	46.032994348559	47.297902623878706	42.0397816891908
EL19_5183	9980.62	26	20	21	59.75	52.0	53.0	92.5	85.5	83.0	100.82142857142901	91.97857142857141	89.5857142857143	137.25	127.0	124.0	228	226	213	48.4300679326272	47.618759959734106	43.5942682712399
EL19_6224	15188.99	27	25	29	62.0	56.0	59.0	88.5	80.5	81.5	97.07142857142858	89.77857142857141	88.45714285714291	124.5	116.25	111.0	225	218	205	44.09663078813811	42.1402365621367	38.0469931744906
EL19_5182	7136.535	34	27	26	104.0	94.0	90.0	143.5	131.5	121.0	139.65714285714301	130.014285714286	122.714285714286	174.25	166.0	156.0	245	244	227	48.9731642016512	49.561238293779	44.3141638552637
EL19_6480	9221.52	28	23	25	115.25	106.0	100.0	148.0	137.0	128.0	144.849206349206	136.48412698412702	128.412698412698	178.5	169.75	161.0	245	244	233	47.760413308147605	48.952341578639	44.4564091831574
EL19_5858	10798.06	17	13	11	51.0	55.0	44.25	79.0	83.0	68.5	86.8968253968254	95.3968253968254	74.50793650793649	115.5	128.75	98.75	207	224	180	44.0190557581744	50.21570740158171	39.071574533258
EL19_6684	2332.44	8	6	8	40.0	40.0	41.5	66.0	62.0	60.0	79.5669291338583	79.5590551181102	77.0157480314961	119.5	116.0	110.0	205	201	195	47.723507659769496	47.4007992604416	43.5064279600241
EL19_5341	13883.36	0	0	0	43.5	42.75	37.25	74.0	73.5	62.5	81.96428571428571	82.4	68.37142857142861	110.0	117.25	93.75	216	219	185	46.59366843611961	49.730033772286994	39.7677326370964
EL19_6800	13990.035	26	20	19	60.5	57.0	49.5	86.0	86.5	70.5	95.62857142857142	94.32142857142858	77.7714285714286	126.0	124.25	105.0	232	234	191	44.1769403139065	46.66245974039129	37.2931885417909
EL19_5177	11950.56	0	0	0	94.0	85.0	79.0	133.0	124.0	111.0	132.759398496241	126.984962406015	111.977443609023	173.0	170.0	142.0	252	254	251	53.9192929962106	56.2420344477717	47.616597909191896
EL19_6288	12894.75	20	10	10	66.25	61.0	53.25	94.0	91.0	77.0	107.70634920634899	103.452380952381	89.484126984127	148.75	142.5	121.75	252	253	235	54.575169073169896	56.8299367788291	47.9667775239462
EL19_5435	10683.31	28	25	25	71.0	65.0	64.25	101.5	97.0	91.5	114.442857142857	108.17857142857099	101.642857142857	150.25	141.25	128.25	246	244	236	52.10314499525639	51.945775249675705	47.11169514161139
EL19_6392	11783.55	24	18	17	66.0	56.75	54.0	102.0	95.0	85.5	107.235714285714	99.47857142857141	91.8142857142857	143.0	135.25	120.5	241	250	253	49.2870918228032	49.9064546303566	45.3844624815357
EL19_5412	8643.9	37	33	39	63.0	60.0	62.0	86.5	84.5	83.5	89.7142857142857	86.6142857142857	88.1571428571429	114.0	109.5	110.0	252	254	255	33.9481800858426	33.7667806861032	32.0683333861692
EL19_6228	10606.68	20	14	16	93.75	83.75	83.0	133.5	122.5	119.0	127.364285714286	118.435714285714	114.771428571429	163.25	154.0	148.0	245	242	230	49.900651040906	49.8428047980208	46.9771631120868
EL19_5383	10771.785	38	27	27	68.0	61.0	58.5	97.5	88.5	82.0	103.107142857143	95.17142857142859	88.1357142857143	126.25	117.0	105.25	249	252	233	41.110606453822	42.157795878582	38.0214272633314
EL19_6360	11208.6	14	6	7	63.75	56.75	53.75	101.0	91.0	87.0	105.135714285714	96.5857142857143	91.85	137.0	125.5	117.75	220	205	193	49.986647240676405	49.1301290312046	45.0914219218606
EL19_5261	10812.67	18	13	21	102.75	92.5	89.75	143.5	132.5	125.5	135.635714285714	127.778571428571	121.4	172.25	163.25	153.25	232	237	228	49.94863703058121	51.04548230873671	46.4355048977387
EL19_6194	13136.275	28	23	25	59.75	51.0	47.0	87.0	75.5	70.5	100.25	89.82857142857141	82.6214285714286	127.0	114.0	104.0	246	237	212	52.00389097230121	50.824701247890395	45.2928866454581
EL19_5305	14486.4	50	42	38	112.25	101.25	87.5	143.0	134.0	117.0	145.071428571429	137.88095238095198	119.666666666667	179.75	171.75	151.5	235	240	218	44.221655974678896	47.0035925678635	40.5324561308589
EL19_6318	16481.85	33	25	17	99.0	91.75	81.0	134.0	127.5	106.5	129.635714285714	125.714285714286	107.5	158.0	160.0	134.25	233	239	213	46.9564639499225	49.978885572642	41.168280728365296
EL19_5489	12425.4	0	0	0	104.0	95.75	95.5	132.5	123.0	120.5	138.59285714285699	131.271428571429	125.707142857143	174.25	168.25	159.0	245	242	233	49.921073883454106	50.822422239214895	46.2832220060361
EL19_6128	16716.0	24	19	19	77.0	70.75	58.75	133.0	122.0	107.0	128.583333333333	121.189393939394	107.007575757576	179.0	171.25	145.0	252	252	240	60.2493599049545	62.254357899608	55.613098601524804
EL19_5825	15432.15	8	5	1	55.75	51.0	46.0	90.5	84.5	72.5	93.62857142857142	91.9428571428571	75.63571428571429	128.25	124.25	101.25	197	211	168	44.7117615828742	48.1132912772905	36.313425924357794
EL19_6268	13718.305	19	12	11	49.0	42.75	38.75	77.5	70.5	61.5	91.3357142857143	84.92142857142859	73.53571428571429	125.5	119.0	99.0	229	221	201	54.3760700004585	54.256527354175795	45.1436413639976
EL19_5154	14122.88	0	0	0	64.25	57.75	58.75	83.5	75.0	72.0	88.42857142857142	80.50714285714291	77.24285714285709	107.0	98.0	93.0	214	204	197	38.9288491084508	36.2136935880448	32.805700379499896
EL19_6153	12667.68	14	10	12	59.75	51.75	50.0	93.0	82.0	79.0	97.4428571428571	87.1571428571429	81.61428571428571	126.0	115.25	107.0	233	223	206	47.1422569957751	45.249948754463794	40.6666720019765
EL19_5323	12155.17	0	0	0	104.25	93.25	86.25	130.5	122.0	109.0	134.944444444444	125.61111111111099	114.738095238095	174.25	162.75	149.0	232	231	216	48.8405250677026	50.42602061987	44.8913672897458
EL19_6588	9904.805	14	9	12	60.5	50.75	52.25	113.5	100.0	92.5	110.592857142857	99.72857142857141	93.7857142857143	152.25	138.0	128.25	248	242	212	55.98238371793429	54.4419488676301	47.974931360602
EL19_5218	12212.63	23	17	17	65.5	58.75	50.0	98.0	92.0	78.0	101.621428571429	92.42857142857142	80.1785714285714	131.0	118.25	104.0	252	252	229	47.473804644676505	47.056088201139495	40.3098195468714
EL19_6648	13291.5	12	9	10	74.0	66.0	59.0	120.0	112.0	102.0	120.496240601504	113.421052631579	104.18045112781999	162.0	153.0	141.0	251	247	232	64.5384104634891	64.4617822559293	56.7742518713591
EL19_5249	10017.075	17	11	10	66.75	59.75	58.75	110.5	99.5	93.0	111.05	101.471428571429	96.4	155.5	145.25	137.0	238	227	210	55.545991702773705	54.1859897017568	49.74406439411679
EL19_6583	13955.115	15	11	11	50.5	43.0	44.5	92.0	85.0	80.5	96.9428571428571	87.7	82.85	131.25	119.0	107.0	229	216	196	53.4969603693184	51.402306585426295	45.6227768749796
EL19_5806	8944.32	27	22	24	76.75	70.0	65.0	124.5	118.5	103.5	114.8	110.185714285714	98.47142857142859	153.25	152.0	132.25	192	199	171	46.326678610484706	47.397839509133796	40.2212304540707
EL19_6478	8840.7	18	15	17	60.0	56.0	55.5	90.0	86.5	81.0	97.9126984126984	95.05555555555559	87.9126984126984	127.75	121.75	112.0	249	252	249	47.5408068658949	49.981645520019505	42.574550114596796
EL19_5147	9729.58	36	34	35	73.0	66.0	63.75	102.5	95.0	89.5	111.5	103.5	96.8642857142857	144.75	131.0	124.0	246	244	224	45.9415487253159	45.704005460221005	41.380704973338
EL19_6861	9042.6	30	20	19	89.25	77.0	69.75	116.0	103.5	93.0	122.565217391304	109.04347826087	97.8550724637681	157.75	142.75	129.0	221	222	193	43.8134660034682	43.180637314753504	38.2283860453165
EL19_5173	1420.575	84	74	79	189.0	183.0	174.0	209.0	203.0	194.0	201.02255639097697	195.157894736842	186.203007518797	221.0	215.0	205.0	241	238	233	30.419408219846396	31.728689365740003	30.8109483194019
EL19_6616	13304.7	20	13	13	57.0	50.0	50.0	102.5	93.0	85.5	108.042857142857	100.864285714286	93.72857142857141	154.5	146.5	133.25	232	232	212	60.032110284074605	60.8346279081539	53.4260522843744
EL19_5545	9951.52	34	24	24	84.0	72.0	67.0	112.0	102.0	94.0	116.58273381295	106.30215827338101	98.1798561151079	147.5	138.5	129.5	216	208	191	45.337206667527894	45.0224830591933	41.61943731356771
EL19_6427	10796.775	10	5	9	65.75	59.0	58.25	105.5	95.0	90.0	106.33571428571399	96.82857142857141	92.74285714285709	147.0	136.0	126.5	221	210	198	50.135874476846105	48.5287043822894	44.70468590000711
EL19_5477	17664.75	0	0	0	70.0	70.0	62.0	105.0	112.0	97.0	115.08759124087601	117.240875912409	101.386861313869	160.0	165.0	135.0	246	247	228	57.568817444423296	60.965820408247296	52.6671356639679
EL19_6578	18084.32	18	17	13	54.75	54.75	49.75	98.0	104.5	82.0	103.728571428571	108.078571428571	88.7857142857143	152.25	151.25	129.25	252	253	229	55.957569081517896	60.0279392811995	47.7554902059425
EL19_5821	8800.11	20	10	11	62.5	56.5	54.0	103.5	93.5	91.0	104.514285714286	96.6642857142857	92.20714285714291	136.25	128.25	122.0	239	234	215	50.7668511505797	50.048697251860894	45.7208446123404
EL19_6842	12876.08	7	2	3	41.25	37.0	33.0	67.0	58.5	54.0	82.07936507936509	75.11904761904759	68.515873015873	117.0	106.0	90.5	253	252	229	53.170157520865494	51.3615587213406	46.2848111806859
EL19_5371	5330.0	52	40	36	123.0	113.0	105.75	161.5	154.0	141.0	156.178571428571	148.507142857143	137.235714285714	188.5	180.5	167.25	242	239	223	42.274585092075	43.436631497007	40.901462694691794
EL19_6254	6789.6	23	22	25	82.0	74.5	74.0	121.5	116.5	112.0	119.671428571429	115.9	109.357142857143	150.25	146.5	137.25	236	236	227	48.7101902176334	50.10568686401879	44.345937568489504
EL19_5243	19463.5	32	26	25	91.0	81.5	78.0	125.5	117.0	113.0	131.242857142857	122.33571428571399	113.707142857143	174.25	164.75	151.0	241	239	231	52.42670408418329	52.639073857814296	47.488657703529995
EL19_6561	17597.92	0	0	0	73.5	65.0	60.5	112.0	101.0	90.0	113.294964028777	104.906474820144	95.6043165467626	150.5	143.0	130.0	244	242	212	54.8388222314318	54.4301030422798	47.3714306834881
EL19_5519	13477.315	37	30	27	72.25	63.25	58.25	100.5	91.0	86.0	113.26984126984101	103.325396825397	94.43650793650791	144.0	132.75	123.0	242	236	213	51.7877843045501	51.015735512107106	45.7061039305248
EL19_6740	16904.91	14	13	16	44.75	39.75	38.0	69.5	59.5	56.5	87.2	79.0571428571429	74.49285714285709	115.25	101.0	94.75	235	230	220	56.0662762998355	54.044315872336995	48.98722435545201
EL19_5107	12987.25	20	9	10	65.0	58.5	49.5	93.0	87.0	75.0	100.50793650793699	95.56349206349209	80.93650793650791	128.75	125.0	107.0	205	211	179	46.4841901780373	47.9609000802522	40.532603376885795
EL19_6206	15599.1	18	17	17	42.75	37.0	35.0	63.0	59.0	55.0	79.29285714285709	76.02857142857141	66.4	103.5	104.25	88.25	234	229	207	47.985383930054105	49.46969755680511	40.7845364968904
EL19_5787	16725.06	16	9	7	58.75	51.75	50.75	96.0	89.0	86.0	103.67857142857099	96.47142857142859	91.07857142857141	136.5	126.0	118.0	242	238	227	55.892660211967	55.2178736125344	49.6208745609054
EL19_6568	17597.55	15	8	12	62.0	57.75	57.0	99.5	92.5	90.5	107.792857142857	100.614285714286	96.1428571428571	139.75	132.25	124.5	244	245	235	54.2104208873645	53.678577873372404	48.723204615839904
EL19_5401	11912.32	0	0	0	73.75	65.5	63.0	110.0	103.0	96.5	108.764285714286	101.685714285714	96.52142857142859	141.0	132.0	124.25	251	253	238	52.8940315293566	52.0551845688143	47.3531760130199
EL19_6240	11963.36	30	21	20	80.75	72.0	67.0	125.0	114.0	105.5	123.91428571428601	114.842857142857	106.728571428571	165.25	155.75	144.5	233	230	221	52.520566127875995	52.9335502302599	49.46764698935989
EL19_5811	14025.33	16	10	12	51.25	45.75	45.75	87.0	77.5	73.5	99.2142857142857	90.9	86.17142857142859	139.25	127.0	119.25	254	254	239	58.240111485273296	57.8827020295753	52.751616001315604
EL19_6220	15089.91	31	26	26	58.0	51.0	51.0	87.5	78.0	72.5	103.45	94.3	88.72142857142859	143.0	129.0	117.5	245	240	236	53.8980285540611	51.4163006372787	46.6164617012234
EL19_5437	15219.6	33	28	25	80.75	82.5	59.75	135.0	137.0	103.0	129.97142857142902	136.121428571429	99.49285714285709	176.0	183.5	132.0	246	251	207	55.4140650219874	61.60683740633571	45.9003450447951
EL19_6141	21211.92	18	18	16	53.25	57.75	38.5	90.0	113.5	67.5	98.2058823529412	113.992647058824	77.125	138.25	164.0	111.25	227	240	186	53.0316631690441	61.61415137155971	43.703620919570106
EL19_5732	14009.7	13	10	14	66.75	60.0	58.25	103.0	96.5	95.5	101.064285714286	93.67142857142859	92.8928571428571	137.5	129.25	130.0	228	218	201	47.5577968271709	46.8416040336803	43.9444869605284
